n_neighbor,p,Leaf size,weights_distance,weights_uniform,Algorithm_auto,Algorithm_ball_tree,Algorithm_brute,Algorithm_kd_tree,Accuracy,F1 Score
-0.4187295968731035,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7345739471106758,0.7317323033058086
-0.4187295968731035,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7345739471106758,0.7317323033058086
-0.4187295968731035,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7345739471106758,0.7317323033058086
-0.4187295968731035,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7345739471106758,0.7317323033058086
-0.4187295968731035,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7345739471106758,0.7317323033058086
-0.4187295968731035,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7345739471106758,0.7317323033058086
-0.4187295968731035,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7345739471106758,0.7317323033058086
-0.2867490663394043,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7353085210577864,0.7323372958547248
-0.2867490663394043,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7353085210577864,0.7323372958547248
-0.2867490663394043,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7353085210577864,0.7323372958547248
-0.2867490663394043,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7353085210577864,0.7323372958547248
-0.2867490663394043,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7353085210577864,0.7323372958547248
-0.2867490663394043,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7353085210577864,0.7323372958547248
-0.2867490663394043,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7353085210577864,0.7323372958547248
-0.2867490663394043,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7353085210577864,0.7323372958547248
-0.154768535805705,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7357982370225269,0.7329242702299619
-0.154768535805705,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7357982370225269,0.7329242702299619
-0.154768535805705,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7357982370225269,0.7329242702299619
-0.154768535805705,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7357982370225269,0.7329242702299619
-0.154768535805705,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7357982370225269,0.7329242702299619
-0.154768535805705,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7357982370225269,0.7329242702299619
-0.154768535805705,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7357982370225269,0.7329242702299619
-0.154768535805705,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7357982370225269,0.7329242702299619
-0.02278800527200572,-0.583242687179464,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7331047992164544,0.7297789973217308
-0.02278800527200572,-0.583242687179464,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7331047992164544,0.7297789973217308
-0.02278800527200572,-0.583242687179464,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7331047992164544,0.7297789973217308
-0.02278800527200572,-0.583242687179464,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7331047992164544,0.7297789973217308
-0.02278800527200572,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7331047992164544,0.7297789973217308
-0.02278800527200572,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7331047992164544,0.7297789973217308
-0.02278800527200572,-0.583242687179464,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7331047992164544,0.7297789973217308
-0.02278800527200572,-0.583242687179464,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7331047992164544,0.7297789973217308
-1.0786322495415999,-0.20440748382457857,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7144955925563173,0.7132729957043892
-1.0786322495415999,-0.20440748382457857,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7144955925563173,0.7132729957043892
-1.0786322495415999,-0.20440748382457857,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7144955925563173,0.7132729957043892
-1.0786322495415999,-0.20440748382457857,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7144955925563173,0.7132729957043892
-1.0786322495415999,-0.20440748382457857,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7144955925563173,0.7132729957043892
-1.0786322495415999,-0.20440748382457857,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7144955925563173,0.7132729957043892
-1.0786322495415999,-0.20440748382457857,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7144955925563173,0.7132729957043892
-1.0786322495415999,-0.20440748382457857,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7144955925563173,0.7132729957043892
-0.9466517190079006,-0.20440748382457857,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7144955925563173,0.7132729957043892
-0.9466517190079006,-0.20440748382457857,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7144955925563173,0.7132729957043892
-0.9466517190079006,-0.20440748382457857,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7144955925563173,0.7132729957043892
-0.9466517190079006,-0.20440748382457857,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7144955925563173,0.7132729957043892
-0.9466517190079006,-0.20440748382457857,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7144955925563173,0.7132729957043892
-0.9466517190079006,-0.20440748382457857,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7144955925563173,0.7132729957043892
-0.9466517190079006,-0.20440748382457857,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7144955925563173,0.7132729957043892
-0.9466517190079006,-0.20440748382457857,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7144955925563173,0.7132729957043892
-0.8146711884742013,-0.20440748382457857,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7140058765915769,0.7118231882056533
-0.8146711884742013,-0.20440748382457857,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7140058765915769,0.7118231882056533
-0.8146711884742013,-0.20440748382457857,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7140058765915769,0.7118231882056533
-0.8146711884742013,-0.20440748382457857,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7140058765915769,0.7118231882056533
-0.8146711884742013,-0.20440748382457857,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7140058765915769,0.7118231882056533
-0.8146711884742013,-0.20440748382457857,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7140058765915769,0.7118231882056533
-0.8146711884742013,-0.20440748382457857,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7140058765915769,0.7118231882056533
-0.8146711884742013,-0.20440748382457857,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7140058765915769,0.7118231882056533
-0.6826906579405021,-0.20440748382457857,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7179236043095005,0.7152512802953657
-0.6826906579405021,-0.20440748382457857,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7179236043095005,0.7152512802953657
-0.6826906579405021,-0.20440748382457857,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7179236043095005,0.7152512802953657
-0.6826906579405021,-0.20440748382457857,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7179236043095005,0.7152512802953657
-0.6826906579405021,-0.20440748382457857,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7179236043095005,0.7152512802953657
-0.6826906579405021,-0.20440748382457857,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7179236043095005,0.7152512802953657
-0.6826906579405021,-0.20440748382457857,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7179236043095005,0.7152512802953657
-0.6826906579405021,-0.20440748382457857,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7179236043095005,0.7152512802953657
-0.5507101274068028,-0.20440748382457857,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.715230166503428,0.7120602051218995
-0.5507101274068028,-0.20440748382457857,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.715230166503428,0.7120602051218995
-0.5507101274068028,-0.20440748382457857,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.715230166503428,0.7120602051218995
-0.5507101274068028,-0.20440748382457857,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.715230166503428,0.7120602051218995
-0.5507101274068028,-0.20440748382457857,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.715230166503428,0.7120602051218995
-0.5507101274068028,-0.20440748382457857,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.715230166503428,0.7120602051218995
-0.5507101274068028,-0.20440748382457857,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.715230166503428,0.7120602051218995
-0.5507101274068028,-0.20440748382457857,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.715230166503428,0.7120602051218995
-0.4187295968731035,-0.20440748382457857,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.713026444662096,0.709716978641873
-0.4187295968731035,-0.20440748382457857,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.713026444662096,0.709716978641873
-0.4187295968731035,-0.20440748382457857,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.713026444662096,0.709716978641873
-0.4187295968731035,-0.20440748382457857,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.713026444662096,0.709716978641873
-0.4187295968731035,-0.20440748382457857,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.713026444662096,0.709716978641873
-0.4187295968731035,-0.20440748382457857,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.713026444662096,0.709716978641873
-0.4187295968731035,-0.20440748382457857,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.713026444662096,0.709716978641873
-0.4187295968731035,-0.20440748382457857,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.713026444662096,0.709716978641873
-0.2867490663394043,-0.20440748382457857,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7110675808031341,0.7073270061846506
-0.2867490663394043,-0.20440748382457857,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7110675808031341,0.7073270061846506
-0.2867490663394043,-0.20440748382457857,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7110675808031341,0.7073270061846506
-0.2867490663394043,-0.20440748382457857,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7110675808031341,0.7073270061846506
-0.2867490663394043,-0.20440748382457857,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7110675808031341,0.7073270061846506
-0.2867490663394043,-0.20440748382457857,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7110675808031341,0.7073270061846506
-0.2867490663394043,-0.20440748382457857,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7110675808031341,0.7073270061846506
-0.2867490663394043,-0.20440748382457857,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7110675808031341,0.7073270061846506
-0.154768535805705,-0.20440748382457857,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.710822722820764,0.7074575679694188
-0.154768535805705,-0.20440748382457857,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.710822722820764,0.7074575679694188
-0.154768535805705,-0.20440748382457857,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.710822722820764,0.7074575679694188
-0.154768535805705,-0.20440748382457857,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.710822722820764,0.7074575679694188
-0.154768535805705,-0.20440748382457857,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.710822722820764,0.7074575679694188
-0.154768535805705,-0.20440748382457857,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.710822722820764,0.7074575679694188
-0.154768535805705,-0.20440748382457857,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.710822722820764,0.7074575679694188
-0.154768535805705,-0.20440748382457857,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.710822722820764,0.7074575679694188
-0.02278800527200572,-0.20440748382457857,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7091087169441724,0.7053585800430809
-0.02278800527200572,-0.20440748382457857,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7091087169441724,0.7053585800430809
-0.02278800527200572,-0.20440748382457857,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7091087169441724,0.7053585800430809
-0.02278800527200572,-0.20440748382457857,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7091087169441724,0.7053585800430809
-0.02278800527200572,-0.20440748382457857,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7091087169441724,0.7053585800430809
-0.02278800527200572,-0.20440748382457857,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7091087169441724,0.7053585800430809
-0.02278800527200572,-0.20440748382457857,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7091087169441724,0.7053585800430809
-0.02278800527200572,-0.20440748382457857,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7091087169441724,0.7053585800430809
-1.0786322495415999,0.17442771953030692,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7042115572967679,0.7029855725300479
-1.0786322495415999,0.17442771953030692,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7042115572967679,0.7029855725300479
-1.0786322495415999,0.17442771953030692,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7042115572967679,0.7029855725300479
-1.0786322495415999,0.17442771953030692,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7042115572967679,0.7029855725300479
-1.0786322495415999,0.17442771953030692,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7042115572967679,0.7029855725300479
-1.0786322495415999,0.17442771953030692,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7042115572967679,0.7029855725300479
-1.0786322495415999,0.17442771953030692,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7042115572967679,0.7029855725300479
-1.0786322495415999,0.17442771953030692,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7042115572967679,0.7029855725300479
-0.9466517190079006,0.17442771953030692,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7042115572967679,0.7029855725300479
-0.9466517190079006,0.17442771953030692,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7042115572967679,0.7029855725300479
-0.9466517190079006,0.17442771953030692,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7042115572967679,0.7029855725300479
-0.9466517190079006,0.17442771953030692,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7042115572967679,0.7029855725300479
-0.9466517190079006,0.17442771953030692,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7042115572967679,0.7029855725300479
-0.9466517190079006,0.17442771953030692,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7042115572967679,0.7029855725300479
-0.9466517190079006,0.17442771953030692,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7042115572967679,0.7029855725300479
-0.9466517190079006,0.17442771953030692,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7042115572967679,0.7029855725300479
-0.8146711884742013,0.17442771953030692,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7017629774730656,0.6994445538058159
-0.8146711884742013,0.17442771953030692,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7017629774730656,0.6994445538058159
-0.8146711884742013,0.17442771953030692,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7017629774730656,0.6994445538058159
-0.8146711884742013,0.17442771953030692,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7017629774730656,0.6994445538058159
-0.8146711884742013,0.17442771953030692,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7017629774730656,0.6994445538058159
-0.8146711884742013,0.17442771953030692,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7017629774730656,0.6994445538058159
-0.8146711884742013,0.17442771953030692,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7017629774730656,0.6994445538058159
-0.8146711884742013,0.17442771953030692,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7017629774730656,0.6994445538058159
-0.6826906579405021,0.17442771953030692,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7039666993143977,0.7009545710060553
-0.6826906579405021,0.17442771953030692,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7039666993143977,0.7009545710060553
-0.6826906579405021,0.17442771953030692,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7039666993143977,0.7009545710060553
-0.6826906579405021,0.17442771953030692,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7039666993143977,0.7009545710060553
-0.6826906579405021,0.17442771953030692,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7039666993143977,0.7009545710060553
-0.6826906579405021,0.17442771953030692,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7039666993143977,0.7009545710060553
-0.6826906579405021,0.17442771953030692,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7039666993143977,0.7009545710060553
-0.6826906579405021,0.17442771953030692,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7039666993143977,0.7009545710060553
-0.5507101274068028,0.17442771953030692,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7034769833496572,0.7001937878124905
-0.5507101274068028,0.17442771953030692,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7034769833496572,0.7001937878124905
-0.5507101274068028,0.17442771953030692,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7034769833496572,0.7001937878124905
-0.5507101274068028,0.17442771953030692,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7034769833496572,0.7001937878124905
-0.5507101274068028,0.17442771953030692,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7034769833496572,0.7001937878124905
-0.5507101274068028,0.17442771953030692,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7034769833496572,0.7001937878124905
-0.5507101274068028,0.17442771953030692,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7034769833496572,0.7001937878124905
-0.5507101274068028,0.17442771953030692,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7034769833496572,0.7001937878124905
-0.4187295968731035,0.17442771953030692,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7020078354554359,0.6984862056001925
-0.4187295968731035,0.17442771953030692,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7020078354554359,0.6984862056001925
-0.4187295968731035,0.17442771953030692,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7020078354554359,0.6984862056001925
-0.4187295968731035,0.17442771953030692,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7020078354554359,0.6984862056001925
-0.4187295968731035,0.17442771953030692,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7020078354554359,0.6984862056001925
-0.4187295968731035,0.17442771953030692,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7020078354554359,0.6984862056001925
-0.4187295968731035,0.17442771953030692,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7020078354554359,0.6984862056001925
-0.4187295968731035,0.17442771953030692,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7020078354554359,0.6984862056001925
-0.2867490663394043,0.17442771953030692,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6985798237022527,0.6948021699641403
-0.2867490663394043,0.17442771953030692,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6985798237022527,0.6948021699641403
-0.2867490663394043,0.17442771953030692,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6985798237022527,0.6948021699641403
-0.2867490663394043,0.17442771953030692,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6985798237022527,0.6948021699641403
-0.2867490663394043,0.17442771953030692,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6985798237022527,0.6948021699641403
-0.2867490663394043,0.17442771953030692,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6985798237022527,0.6948021699641403
-0.2867490663394043,0.17442771953030692,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6985798237022527,0.6948021699641403
-0.2867490663394043,0.17442771953030692,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6985798237022527,0.6948021699641403
-0.154768535805705,0.17442771953030692,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7000489715964741,0.6963958313822657
-0.154768535805705,0.17442771953030692,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7000489715964741,0.6963958313822657
-0.154768535805705,0.17442771953030692,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7000489715964741,0.6963958313822657
-0.154768535805705,0.17442771953030692,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7000489715964741,0.6963958313822657
-0.154768535805705,0.17442771953030692,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7000489715964741,0.6963958313822657
-0.154768535805705,0.17442771953030692,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7000489715964741,0.6963958313822657
-0.154768535805705,0.17442771953030692,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7000489715964741,0.6963958313822657
-0.154768535805705,0.17442771953030692,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7000489715964741,0.6963958313822657
-0.02278800527200572,0.17442771953030692,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6998041136141038,0.6958923360781244
-0.02278800527200572,0.17442771953030692,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6998041136141038,0.6958923360781244
-0.02278800527200572,0.17442771953030692,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6998041136141038,0.6958923360781244
-0.02278800527200572,0.17442771953030692,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6998041136141038,0.6958923360781244
-0.02278800527200572,0.17442771953030692,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6998041136141038,0.6958923360781244
-0.02278800527200572,0.17442771953030692,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6998041136141038,0.6958923360781244
-0.02278800527200572,0.17442771953030692,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6998041136141038,0.6958923360781244
-0.02278800527200572,0.17442771953030692,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6998041136141038,0.6958923360781244
-1.0786322495415999,0.5532629228851924,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6980901077375122,0.6969085956142834
-1.0786322495415999,0.5532629228851924,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6980901077375122,0.6969085956142834
-1.0786322495415999,0.5532629228851924,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6980901077375122,0.6969085956142834
-1.0786322495415999,0.5532629228851924,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6980901077375122,0.6969085956142834
-1.0786322495415999,0.5532629228851924,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6980901077375122,0.6969085956142834
-1.0786322495415999,0.5532629228851924,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6980901077375122,0.6969085956142834
-1.0786322495415999,0.5532629228851924,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6980901077375122,0.6969085956142834
-1.0786322495415999,0.5532629228851924,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6980901077375122,0.6969085956142834
-0.9466517190079006,0.5532629228851924,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6980901077375122,0.6969085956142834
-0.9466517190079006,0.5532629228851924,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6980901077375122,0.6969085956142834
-0.9466517190079006,0.5532629228851924,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6980901077375122,0.6969085956142834
-0.9466517190079006,0.5532629228851924,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6980901077375122,0.6969085956142834
-0.9466517190079006,0.5532629228851924,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6980901077375122,0.6969085956142834
-0.9466517190079006,0.5532629228851924,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6980901077375122,0.6969085956142834
-0.9466517190079006,0.5532629228851924,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6980901077375122,0.6969085956142834
-0.9466517190079006,0.5532629228851924,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6980901077375122,0.6969085956142834
-0.8146711884742013,0.5532629228851924,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6949069539666993,0.6924411406056654
-0.8146711884742013,0.5532629228851924,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6949069539666993,0.6924411406056654
-0.8146711884742013,0.5532629228851924,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6949069539666993,0.6924411406056654
-0.8146711884742013,0.5532629228851924,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6949069539666993,0.6924411406056654
-0.8146711884742013,0.5532629228851924,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6949069539666993,0.6924411406056654
-0.8146711884742013,0.5532629228851924,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6949069539666993,0.6924411406056654
-0.8146711884742013,0.5532629228851924,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6949069539666993,0.6924411406056654
-0.8146711884742013,0.5532629228851924,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6949069539666993,0.6924411406056654
-0.6826906579405021,0.5532629228851924,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6976003917727718,0.6945874179936832
-0.6826906579405021,0.5532629228851924,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6976003917727718,0.6945874179936832
-0.6826906579405021,0.5532629228851924,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6976003917727718,0.6945874179936832
-0.6826906579405021,0.5532629228851924,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6976003917727718,0.6945874179936832
-0.6826906579405021,0.5532629228851924,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6976003917727718,0.6945874179936832
-0.6826906579405021,0.5532629228851924,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6976003917727718,0.6945874179936832
-0.6826906579405021,0.5532629228851924,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6976003917727718,0.6945874179936832
-0.6826906579405021,0.5532629228851924,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6976003917727718,0.6945874179936832
-0.5507101274068028,0.5532629228851924,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6961312438785504,0.6928797464766071
-0.5507101274068028,0.5532629228851924,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6961312438785504,0.6928797464766071
-0.5507101274068028,0.5532629228851924,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6961312438785504,0.6928797464766071
-0.5507101274068028,0.5532629228851924,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6961312438785504,0.6928797464766071
-0.5507101274068028,0.5532629228851924,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6961312438785504,0.6928797464766071
